col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8
15124,3,2092,4,0,1000,1,1,0
15125,3,2093,4,0,1000,1,1,0
15126,3,2094,4,0,1000,1,1,0
15127,3,2095,4,0,1000,1,1,0
15128,3,2096,4,0,1000,1,1,0
15129,3,2097,4,0,1000,1,1,0
15130,3,2098,4,0,1000,1,1,0
15131,3,2099,4,0,1000,1,1,0
15132,1,649,4,0,1000,1,1,0
15133,1,650,4,0,1000,1,1,0
15134,1,651,4,0,1000,1,1,0
15135,1,649,4,0,1000,1,1,1
15136,1,650,4,0,1000,1,1,1
15137,1,651,4,0,1000,1,1,1
15138,1,649,4,0,1000,1,1,2
15139,1,650,4,0,1000,1,1,2
15140,1,651,4,0,1000,1,1,2
15141,1,649,4,0,1000,1,1,3
15142,1,650,4,0,1000,1,1,3
15143,1,651,4,0,1000,1,1,3
15144,1,649,4,0,1000,1,1,4
15145,1,650,4,0,1000,1,1,4
15146,1,651,4,0,1000,1,1,4
15147,1,649,4,0,1000,1,1,5
15148,1,650,4,0,1000,1,1,5
15149,1,651,4,0,1000,1,1,5
15150,3,2100,4,0,1000,1,1,0
15151,3,2101,4,0,1000,1,1,0
15152,3,2102,4,0,1000,1,1,0
15153,3,2103,4,0,1000,1,1,0
15154,3,2104,4,0,1000,1,1,0
15155,3,2105,4,0,1000,1,1,0
15156,3,2106,4,0,1000,1,1,0
15157,3,2107,4,0,1000,1,1,0
15158,3,2108,4,0,1000,1,1,0
15159,3,2109,4,0,1000,1,1,0
15160,3,2110,4,0,1000,1,1,0
15161,3,2111,4,0,1000,1,1,0
15162,1,652,4,0,1000,1,1,0
15163,1,653,4,0,1000,1,1,0
15164,1,654,4,0,1000,1,1,0
15165,1,652,4,0,1000,1,1,1
15166,1,653,4,0,1000,1,1,1
15167,1,654,4,0,1000,1,1,1
15168,1,652,4,0,1000,1,1,2
15169,1,653,4,0,1000,1,1,2
15170,1,654,4,0,1000,1,1,2
15171,1,652,4,0,1000,1,1,3
15172,1,653,4,0,1000,1,1,3
15173,1,654,4,0,1000,1,1,3
15174,1,652,4,0,1000,1,1,4
15175,1,653,4,0,1000,1,1,4
15176,1,654,4,0,1000,1,1,4
15177,1,652,4,0,1000,1,1,5
15178,1,653,4,0,1000,1,1,5
15179,1,654,4,0,1000,1,1,5
15180,3,2028,4,0,1000,1,1,0
15181,3,2029,4,0,1000,1,1,0
15182,3,2030,4,0,1000,1,1,0
15183,3,2031,4,0,1000,1,1,0
15184,3,2032,4,0,1000,1,1,0
15185,3,2033,4,0,1000,1,1,0
15186,3,2034,4,0,1000,1,1,0
15187,3,2035,4,0,1000,1,1,0
15188,3,2036,4,0,1000,1,1,0
15189,3,2037,4,0,1000,1,1,0
15190,3,2038,4,0,1000,1,1,0
15191,3,2039,4,0,1000,1,1,0
15192,1,634,4,0,1000,1,1,0
15193,1,635,4,0,1000,1,1,0
15194,1,636,4,0,1000,1,1,0
15195,1,634,4,0,1000,1,1,1
15196,1,635,4,0,1000,1,1,1
15197,1,636,4,0,1000,1,1,1
15198,1,634,4,0,1000,1,1,2
15199,1,635,4,0,1000,1,1,2
15200,1,636,4,0,1000,1,1,2
15201,1,634,4,0,1000,1,1,3
15202,1,635,4,0,1000,1,1,3
15203,1,636,4,0,1000,1,1,3
15204,1,634,4,0,1000,1,1,4
15205,1,635,4,0,1000,1,1,4
15206,1,636,4,0,1000,1,1,4
15207,1,634,4,0,1000,1,1,5
15208,1,635,4,0,1000,1,1,5
15209,1,636,4,0,1000,1,1,5
15210,3,2112,4,0,1000,1,1,0
15211,3,2113,4,0,1000,1,1,0
15212,3,2114,4,0,1000,1,1,0
15213,3,2115,4,0,1000,1,1,0
15214,3,2116,4,0,1000,1,1,0
15215,3,2117,4,0,1000,1,1,0
15216,3,2118,4,0,1000,1,1,0
15217,3,2119,4,0,1000,1,1,0
15218,3,2120,4,0,1000,1,1,0
15219,3,2121,4,0,1000,1,1,0
15220,3,2122,4,0,1000,1,1,0
15221,3,2123,4,0,1000,1,1,0
15222,1,655,4,0,1000,1,1,0
15223,1,656,4,0,1000,1,1,0
15224,1,657,4,0,1000,1,1,0
15225,1,655,4,0,1000,1,1,1
15226,1,656,4,0,1000,1,1,1
15227,1,657,4,0,1000,1,1,1
15228,1,655,4,0,1000,1,1,2
15229,1,656,4,0,1000,1,1,2
15230,1,657,4,0,1000,1,1,2
15231,1,655,4,0,1000,1,1,3
15232,1,656,4,0,1000,1,1,3
15233,1,657,4,0,1000,1,1,3
15234,1,655,4,0,1000,1,1,4
15235,1,656,4,0,1000,1,1,4
15236,1,657,4,0,1000,1,1,4
15237,1,655,4,0,1000,1,1,5
15238,1,656,4,0,1000,1,1,5
15239,1,657,4,0,1000,1,1,5
15240,3,2124,4,0,1000,1,1,0
15241,3,2125,4,0,1000,1,1,0
15242,3,2126,4,0,1000,1,1,0
15243,3,2127,4,0,1000,1,1,0
15244,3,2128,4,0,1000,1,1,0
15245,3,2129,4,0,1000,1,1,0
15246,3,2130,4,0,1000,1,1,0
15247,3,2131,4,0,1000,1,1,0
15248,3,2132,4,0,1000,1,1,0
15249,3,2133,4,0,1000,1,1,0
15250,3,2134,4,0,1000,1,1,0
15251,3,2135,4,0,1000,1,1,0
15252,1,658,4,0,1000,1,1,0
15253,1,659,4,0,1000,1,1,0
15254,1,660,4,0,1000,1,1,0
15255,1,658,4,0,1000,1,1,1
15256,1,659,4,0,1000,1,1,1
15257,1,660,4,0,1000,1,1,1
15258,1,658,4,0,1000,1,1,2
15259,1,659,4,0,1000,1,1,2
15260,1,660,4,0,1000,1,1,2
15261,1,658,4,0,1000,1,1,3
15262,1,659,4,0,1000,1,1,3
15263,1,660,4,0,1000,1,1,3
15264,1,658,4,0,1000,1,1,4
15265,1,659,4,0,1000,1,1,4
15266,1,660,4,0,1000,1,1,4
15267,1,658,4,0,1000,1,1,5
15268,1,659,4,0,1000,1,1,5
15269,1,660,4,0,1000,1,1,5
15270,3,2136,4,0,1000,1,1,0
15271,3,2137,4,0,1000,1,1,0
15272,3,2138,4,0,1000,1,1,0
15273,3,2139,4,0,1000,1,1,0
15274,3,2140,4,0,1000,1,1,0
15275,3,2141,4,0,1000,1,1,0
15276,3,2142,4,0,1000,1,1,0
15277,3,2143,4,0,1000,1,1,0
15278,3,2144,4,0,1000,1,1,0
15279,3,2145,4,0,1000,1,1,0
15280,3,2146,4,0,1000,1,1,0
15281,3,2147,4,0,1000,1,1,0
15282,1,661,4,0,1000,1,1,0
15283,1,662,4,0,1000,1,1,0
15284,1,663,4,0,1000,1,1,0
15285,1,661,4,0,1000,1,1,1
15286,1,662,4,0,1000,1,1,1
15287,1,663,4,0,1000,1,1,1
15288,1,661,4,0,1000,1,1,2
15289,1,662,4,0,1000,1,1,2
15290,1,663,4,0,1000,1,1,2
15291,1,661,4,0,1000,1,1,3
15292,1,662,4,0,1000,1,1,3
15293,1,663,4,0,1000,1,1,3
15294,1,661,4,0,1000,1,1,4
15295,1,662,4,0,1000,1,1,4
15296,1,663,4,0,1000,1,1,4
15297,1,661,4,0,1000,1,1,5
15298,1,662,4,0,1000,1,1,5
15299,1,663,4,0,1000,1,1,5
15300,3,2148,4,0,1000,1,1,0
15301,3,2149,4,0,1000,1,1,0
15302,3,2150,4,0,1000,1,1,0
15303,3,2151,4,0,1000,1,1,0
15304,3,2152,4,0,1000,1,1,0
15305,3,2153,4,0,1000,1,1,0
15306,3,2154,4,0,1000,1,1,0
15307,3,2155,4,0,1000,1,1,0
15308,3,2156,4,0,1000,1,1,0
15309,3,2157,4,0,1000,1,1,0
15310,3,2158,4,0,1000,1,1,0
15311,3,2159,4,0,1000,1,1,0
15312,1,664,4,0,1000,1,1,0
15313,1,665,4,0,1000,1,1,0
15314,1,666,4,0,1000,1,1,0
15315,1,664,4,0,1000,1,1,1
15316,1,665,4,0,1000,1,1,1
15317,1,666,4,0,1000,1,1,1
15318,1,664,4,0,1000,1,1,2
15319,1,665,4,0,1000,1,1,2
15320,1,666,4,0,1000,1,1,2
15321,1,664,4,0,1000,1,1,3
15322,1,665,4,0,1000,1,1,3
15323,1,666,4,0,1000,1,1,3
15324,1,664,4,0,1000,1,1,4
15325,1,665,4,0,1000,1,1,4
15326,1,666,4,0,1000,1,1,4
15327,1,664,4,0,1000,1,1,5
15328,1,665,4,0,1000,1,1,5
15329,1,666,4,0,1000,1,1,5
15330,3,2160,4,0,1000,1,1,0
15331,3,2161,4,0,1000,1,1,0
15332,3,2162,4,0,1000,1,1,0
15333,3,2163,4,0,1000,1,1,0
15334,3,2164,4,0,1000,1,1,0
15335,3,2165,4,0,1000,1,1,0
15336,3,2166,4,0,1000,1,1,0
15337,3,2167,4,0,1000,1,1,0
15338,3,2168,4,0,1000,1,1,0
15339,3,2169,4,0,1000,1,1,0
15340,3,2170,4,0,1000,1,1,0
15341,3,2171,4,0,1000,1,1,0
15342,1,667,4,0,1000,1,1,0
15343,1,668,4,0,1000,1,1,0
15344,1,669,4,0,1000,1,1,0
15345,1,667,4,0,1000,1,1,1
15346,1,668,4,0,1000,1,1,1
15347,1,669,4,0,1000,1,1,1
15348,1,667,4,0,1000,1,1,2
15349,1,668,4,0,1000,1,1,2
15350,1,669,4,0,1000,1,1,2
15351,1,667,4,0,1000,1,1,3
15352,1,668,4,0,1000,1,1,3
15353,1,669,4,0,1000,1,1,3
15354,1,667,4,0,1000,1,1,4
15355,1,668,4,0,1000,1,1,4
15356,1,669,4,0,1000,1,1,4
15357,1,667,4,0,1000,1,1,5
15358,1,668,4,0,1000,1,1,5
15359,1,669,4,0,1000,1,1,5
15360,3,2172,4,0,1000,1,1,0
15361,3,2173,4,0,1000,1,1,0
15362,3,2174,4,0,1000,1,1,0
15363,3,2175,4,0,1000,1,1,0
15364,3,2176,4,0,1000,1,1,0
15365,3,2177,4,0,1000,1,1,0
15366,3,2178,4,0,1000,1,1,0
15367,3,2179,4,0,1000,1,1,0
15368,3,2180,4,0,1000,1,1,0
15369,3,2181,4,0,1000,1,1,0
15370,3,2182,4,0,1000,1,1,0
15371,3,2183,4,0,1000,1,1,0
15372,1,670,4,0,1000,1,1,0
15373,1,671,4,0,1000,1,1,0
15374,1,672,4,0,1000,1,1,0
15375,1,670,4,0,1000,1,1,1
15376,1,671,4,0,1000,1,1,1
15377,1,672,4,0,1000,1,1,1
15378,1,670,4,0,1000,1,1,2
15379,1,671,4,0,1000,1,1,2
15380,1,672,4,0,1000,1,1,2
15381,1,670,4,0,1000,1,1,3
15382,1,671,4,0,1000,1,1,3
15383,1,672,4,0,1000,1,1,3
15384,1,670,4,0,1000,1,1,4
15385,1,671,4,0,1000,1,1,4
15386,1,672,4,0,1000,1,1,4
15387,1,670,4,0,1000,1,1,5
15388,1,671,4,0,1000,1,1,5
15389,1,672,4,0,1000,1,1,5
15390,3,2184,4,0,1000,1,1,0
15391,3,2185,4,0,1000,1,1,0
15392,3,2186,4,0,1000,1,1,0
15393,3,2187,4,0,1000,1,1,0
15394,3,2188,4,0,1000,1,1,0
15395,3,2189,4,0,1000,1,1,0
15396,3,2190,4,0,1000,1,1,0
15397,3,2191,4,0,1000,1,1,0
15398,3,2192,4,0,1000,1,1,0
15399,3,2193,4,0,1000,1,1,0
15400,3,2194,4,0,1000,1,1,0
15401,3,2195,4,0,1000,1,1,0
15402,1,673,4,0,1000,1,1,0
15403,1,674,4,0,1000,1,1,0
15404,1,675,4,0,1000,1,1,0
15405,1,673,4,0,1000,1,1,1
15406,1,674,4,0,1000,1,1,1
15407,1,675,4,0,1000,1,1,1
15408,1,673,4,0,1000,1,1,2
15409,1,674,4,0,1000,1,1,2
15410,1,675,4,0,1000,1,1,2
15411,1,673,4,0,1000,1,1,3
15412,1,674,4,0,1000,1,1,3
15413,1,675,4,0,1000,1,1,3
15414,1,673,4,0,1000,1,1,4
15415,1,674,4,0,1000,1,1,4
15416,1,675,4,0,1000,1,1,4
15417,1,673,4,0,1000,1,1,5
15418,1,674,4,0,1000,1,1,5
15419,1,675,4,0,1000,1,1,5
15420,3,2196,4,0,1000,1,1,0
15421,3,2197,4,0,1000,1,1,0
15422,3,2198,4,0,1000,1,1,0
15423,3,2199,4,0,1000,1,1,0
15424,3,2200,4,0,1000,1,1,0
15425,3,2201,4,0,1000,1,1,0
15426,3,2202,4,0,1000,1,1,0
15427,3,2203,4,0,1000,1,1,0
15428,3,2204,4,0,1000,1,1,0
15429,3,2205,4,0,1000,1,1,0
15430,3,2206,4,0,1000,1,1,0
15431,3,2207,4,0,1000,1,1,0
15432,1,676,4,0,1000,1,1,0
15433,1,677,4,0,1000,1,1,0
15434,1,678,4,0,1000,1,1,0
15435,1,676,4,0,1000,1,1,1
15436,1,677,4,0,1000,1,1,1
15437,1,678,4,0,1000,1,1,1
15438,1,676,4,0,1000,1,1,2
15439,1,677,4,0,1000,1,1,2
15440,1,678,4,0,1000,1,1,2
15441,1,676,4,0,1000,1,1,3
15442,1,677,4,0,1000,1,1,3
15443,1,678,4,0,1000,1,1,3
15444,1,676,4,0,1000,1,1,4
15445,1,677,4,0,1000,1,1,4
15446,1,678,4,0,1000,1,1,4
15447,1,676,4,0,1000,1,1,5
15448,1,677,4,0,1000,1,1,5
15449,1,678,4,0,1000,1,1,5
15450,3,2208,4,0,1000,1,1,0
15451,3,2209,4,0,1000,1,1,0
15452,3,2210,4,0,1000,1,1,0
15453,3,2211,4,0,1000,1,1,0
15454,3,2212,4,0,1000,1,1,0
15455,3,2213,4,0,1000,1,1,0
15456,3,2214,4,0,1000,1,1,0
15457,3,2215,4,0,1000,1,1,0
15458,3,2216,4,0,1000,1,1,0
15459,3,2217,4,0,1000,1,1,0
15460,3,2218,4,0,1000,1,1,0
15461,3,2219,4,0,1000,1,1,0
15462,1,679,4,0,1000,1,1,0
15463,1,680,4,0,1000,1,1,0
15464,1,681,4,0,1000,1,1,0
15465,1,679,4,0,1000,1,1,1
15466,1,680,4,0,1000,1,1,1
15467,1,681,4,0,1000,1,1,1
15468,1,679,4,0,1000,1,1,2
15469,1,680,4,0,1000,1,1,2
15470,1,681,4,0,1000,1,1,2
15471,1,679,4,0,1000,1,1,3
15472,1,680,4,0,1000,1,1,3
15473,1,681,4,0,1000,1,1,3
15474,1,679,4,0,1000,1,1,4
15475,1,680,4,0,1000,1,1,4
15476,1,681,4,0,1000,1,1,4
15477,1,679,4,0,1000,1,1,5
15478,1,680,4,0,1000,1,1,5
15479,1,681,4,0,1000,1,1,5
15480,3,2220,4,0,1000,1,1,0
15481,3,2221,4,0,1000,1,1,0
15482,3,2222,4,0,1000,1,1,0
15483,3,2223,4,0,1000,1,1,0
15484,3,2224,4,0,1000,1,1,0
15485,3,2225,4,0,1000,1,1,0
15486,3,2226,4,0,1000,1,1,0
15487,3,2227,4,0,1000,1,1,0
15488,3,2228,4,0,1000,1,1,0
15489,3,2229,4,0,1000,1,1,0
15490,3,2230,4,0,1000,1,1,0
15491,3,2231,4,0,1000,1,1,0
15492,1,682,4,0,1000,1,1,0
15493,1,683,4,0,1000,1,1,0
15494,1,684,4,0,1000,1,1,0
15495,1,682,4,0,1000,1,1,1
15496,1,683,4,0,1000,1,1,1
15497,1,684,4,0,1000,1,1,1
15498,1,682,4,0,1000,1,1,2
15499,1,683,4,0,1000,1,1,2
15500,1,684,4,0,1000,1,1,2
15501,1,682,4,0,1000,1,1,3
15502,1,683,4,0,1000,1,1,3
15503,1,684,4,0,1000,1,1,3
15504,1,682,4,0,1000,1,1,4
15505,1,683,4,0,1000,1,1,4
15506,1,684,4,0,1000,1,1,4
15507,1,682,4,0,1000,1,1,5
15508,1,683,4,0,1000,1,1,5
15509,1,684,4,0,1000,1,1,5
15510,1,886,4,2,330,1,1,0
15510,1,886,4,3,330,1,1,0
15510,1,886,4,4,330,1,1,0
15510,1,886,4,5,330,1,1,0
15510,1,886,4,7,330,1,1,0
15510,1,887,4,2,330,1,1,0
15510,1,887,4,3,330,1,1,0
15510,1,887,4,4,330,1,1,0
15510,1,887,4,5,330,1,1,0
15510,1,887,4,7,330,1,1,0
15510,1,888,4,2,340,1,1,0
15510,1,888,4,3,340,1,1,0
15510,1,888,4,4,340,1,1,0
15510,1,888,4,5,340,1,1,0
15510,1,888,4,7,340,1,1,0
15510,4,3,4,6,1000,1,1,0
15510,8,0,3,1,1000,16000,16000,0
15511,1,886,4,2,330,1,1,0
15511,1,886,4,3,330,1,1,0
15511,1,886,4,4,330,1,1,0
15511,1,886,4,5,330,1,1,0
15511,1,886,4,7,330,1,1,0
15511,1,886,4,8,330,1,1,0
15511,1,887,4,2,330,1,1,0
15511,1,887,4,3,330,1,1,0
15511,1,887,4,4,330,1,1,0
15511,1,887,4,5,330,1,1,0
15511,1,887,4,7,330,1,1,0
15511,1,887,4,8,330,1,1,0
15511,1,888,4,2,340,1,1,0
15511,1,888,4,3,340,1,1,0
15511,1,888,4,4,340,1,1,0
15511,1,888,4,5,340,1,1,0
15511,1,888,4,7,340,1,1,0
15511,1,888,4,8,340,1,1,0
15511,4,3,4,6,1000,1,1,0
15511,8,0,3,1,1000,20000,20000,0
15512,1,886,4,2,330,1,1,0
15512,1,886,4,3,330,1,1,0
15512,1,886,4,4,330,1,1,0
15512,1,886,4,5,330,1,1,0
15512,1,886,4,7,330,1,1,0
15512,1,886,4,8,330,1,1,0
15512,1,886,4,9,330,1,1,0
15512,1,887,4,2,330,1,1,0
15512,1,887,4,3,330,1,1,0
15512,1,887,4,4,330,1,1,0
15512,1,887,4,5,330,1,1,0
15512,1,887,4,7,330,1,1,0
15512,1,887,4,8,330,1,1,0
15512,1,887,4,9,330,1,1,0
15512,1,888,4,2,340,1,1,0
15512,1,888,4,3,340,1,1,0
15512,1,888,4,4,340,1,1,0
15512,1,888,4,5,340,1,1,0
15512,1,888,4,7,340,1,1,0
15512,1,888,4,8,340,1,1,0
15512,1,888,4,9,340,1,1,0
15512,4,3,4,6,1000,1,1,0
15512,8,0,3,1,1000,25000,25000,0
15513,1,886,4,2,330,1,1,0
15513,1,886,4,3,330,1,1,0
15513,1,886,4,4,330,1,1,0
15513,1,886,4,5,330,1,1,0
15513,1,886,4,7,330,1,1,0
15513,1,887,4,2,330,1,1,0
15513,1,887,4,3,330,1,1,0
15513,1,887,4,4,330,1,1,0
15513,1,887,4,5,330,1,1,0
15513,1,887,4,7,330,1,1,0
15513,1,888,4,2,340,1,1,0
15513,1,888,4,3,340,1,1,0
15513,1,888,4,4,340,1,1,0
15513,1,888,4,5,340,1,1,0
15513,1,888,4,7,340,1,1,0
15513,4,3,4,6,1000,1,1,0
15513,16,0,4,1,1000,8500,8500,0
15514,1,886,4,2,330,1,1,0
15514,1,886,4,3,330,1,1,0
15514,1,886,4,4,330,1,1,0
15514,1,886,4,5,330,1,1,0
15514,1,886,4,7,330,1,1,0
15514,1,886,4,8,330,1,1,0
15514,1,887,4,2,330,1,1,0
15514,1,887,4,3,330,1,1,0
15514,1,887,4,4,330,1,1,0
15514,1,887,4,5,330,1,1,0
15514,1,887,4,7,330,1,1,0
15514,1,887,4,8,330,1,1,0
15514,1,888,4,2,340,1,1,0
15514,1,888,4,3,340,1,1,0
15514,1,888,4,4,340,1,1,0
15514,1,888,4,5,340,1,1,0
15514,1,888,4,7,340,1,1,0
15514,1,888,4,8,340,1,1,0
15514,4,3,4,6,1000,1,1,0
15514,16,0,4,1,1000,10500,10500,0
15515,1,886,4,2,330,1,1,0
15515,1,886,4,3,330,1,1,0
15515,1,886,4,4,330,1,1,0
15515,1,886,4,5,330,1,1,0
15515,1,886,4,7,330,1,1,0
15515,1,886,4,8,330,1,1,0
15515,1,886,4,9,330,1,1,0
15515,1,887,4,2,330,1,1,0
15515,1,887,4,3,330,1,1,0
15515,1,887,4,4,330,1,1,0
15515,1,887,4,5,330,1,1,0
15515,1,887,4,7,330,1,1,0
15515,1,887,4,8,330,1,1,0
15515,1,887,4,9,330,1,1,0
15515,1,888,4,2,340,1,1,0
15515,1,888,4,3,340,1,1,0
15515,1,888,4,4,340,1,1,0
15515,1,888,4,5,340,1,1,0
15515,1,888,4,7,340,1,1,0
15515,1,888,4,8,340,1,1,0
15515,1,888,4,9,340,1,1,0
15515,4,3,4,6,1000,1,1,0
15515,16,0,4,1,1000,12500,12500,0
15516,3,2232,4,0,1000,1,1,0
15517,3,2233,4,0,1000,1,1,0
15518,3,2234,4,0,1000,1,1,0
15519,3,2235,4,0,1000,1,1,0
15520,3,2236,4,0,1000,1,1,0
15521,3,2237,4,0,1000,1,1,0
15522,3,2238,4,0,1000,1,1,0
15523,3,2239,4,0,1000,1,1,0
15524,3,2240,4,0,1000,1,1,0
15525,3,2241,4,0,1000,1,1,0
15526,3,2242,4,0,1000,1,1,0
15527,3,2243,4,0,1000,1,1,0
15528,1,685,4,0,1000,1,1,0
15529,1,686,4,0,1000,1,1,0
15530,1,687,4,0,1000,1,1,0
15531,1,685,4,0,1000,1,1,1
15532,1,686,4,0,1000,1,1,1
15533,1,687,4,0,1000,1,1,1
15534,1,685,4,0,1000,1,1,2
15535,1,686,4,0,1000,1,1,2
15536,1,687,4,0,1000,1,1,2
15537,1,685,4,0,1000,1,1,3
15538,1,686,4,0,1000,1,1,3
15539,1,687,4,0,1000,1,1,3
15540,1,685,4,0,1000,1,1,4
15541,1,686,4,0,1000,1,1,4
15542,1,687,4,0,1000,1,1,4
15543,1,685,4,0,1000,1,1,5
15544,1,686,4,0,1000,1,1,5
15545,1,687,4,0,1000,1,1,5
15546,3,2244,4,0,1000,1,1,0
15547,3,2245,4,0,1000,1,1,0
15548,3,2246,4,0,1000,1,1,0
15549,3,2247,4,0,1000,1,1,0
15550,3,2248,4,0,1000,1,1,0
15551,3,2249,4,0,1000,1,1,0
15552,3,2250,4,0,1000,1,1,0
15553,3,2251,4,0,1000,1,1,0
15554,3,2252,4,0,1000,1,1,0
15555,3,2253,4,0,1000,1,1,0
15556,3,2254,4,0,1000,1,1,0
15557,3,2255,4,0,1000,1,1,0
15558,1,688,4,0,1000,1,1,0
15559,1,689,4,0,1000,1,1,0
15560,1,690,4,0,1000,1,1,0
15561,1,688,4,0,1000,1,1,1
15562,1,689,4,0,1000,1,1,1
15563,1,690,4,0,1000,1,1,1
15564,1,688,4,0,1000,1,1,2
15565,1,689,4,0,1000,1,1,2
15566,1,690,4,0,1000,1,1,2
15567,1,688,4,0,1000,1,1,3
15568,1,689,4,0,1000,1,1,3
15569,1,690,4,0,1000,1,1,3
15570,1,688,4,0,1000,1,1,4
15571,1,689,4,0,1000,1,1,4
15572,1,690,4,0,1000,1,1,4
15573,1,688,4,0,1000,1,1,5
15574,1,689,4,0,1000,1,1,5
15575,1,690,4,0,1000,1,1,5
15576,3,2256,4,0,1000,1,1,0
15577,3,2257,4,0,1000,1,1,0
15578,3,2258,4,0,1000,1,1,0
15579,3,2259,4,0,1000,1,1,0
15580,3,2260,4,0,1000,1,1,0
15581,3,2261,4,0,1000,1,1,0
15582,3,2262,4,0,1000,1,1,0
15583,3,2263,4,0,1000,1,1,0
15584,3,2264,4,0,1000,1,1,0
15585,3,2265,4,0,1000,1,1,0
15586,3,2266,4,0,1000,1,1,0
15587,3,2267,4,0,1000,1,1,0
15588,1,691,4,0,1000,1,1,0
15589,1,692,4,0,1000,1,1,0
15590,1,693,4,0,1000,1,1,0
15591,1,691,4,0,1000,1,1,1
15592,1,692,4,0,1000,1,1,1
15593,1,693,4,0,1000,1,1,1
15594,1,691,4,0,1000,1,1,2
15595,1,692,4,0,1000,1,1,2
15596,1,693,4,0,1000,1,1,2
15597,1,691,4,0,1000,1,1,3
15598,1,692,4,0,1000,1,1,3
15599,1,693,4,0,1000,1,1,3
15600,1,691,4,0,1000,1,1,4
15601,1,692,4,0,1000,1,1,4
15602,1,693,4,0,1000,1,1,4
15603,1,691,4,0,1000,1,1,5
15604,1,692,4,0,1000,1,1,5
15605,1,693,4,0,1000,1,1,5
15606,1,888,4,3,1000,1,1,0
15606,8,0,3,2,1000,167,167,0
15606,16,0,4,1,1000,34,34,0
15607,1,888,4,0,1000,2,2,0
15608,1,876,4,3,1000,1,1,0
15608,8,0,3,2,1000,137,137,0
15608,16,0,4,1,1000,25,25,0
15609,1,876,4,0,1000,2,2,0
15610,1,861,4,3,1000,1,1,0
15610,8,0,3,2,1000,100,100,0
15610,16,0,4,1,1000,17,17,0
15611,1,861,4,0,1000,2,2,0
15612,1,840,4,3,1000,1,1,0
15612,8,0,3,2,1000,84,84,0
15612,16,0,4,1,1000,15,15,0
15613,1,840,4,0,1000,2,2,0
15614,1,885,4,3,1000,1,1,0
15614,8,0,3,2,1000,84,84,0
15614,16,0,4,1,1000,15,15,0
15615,1,885,4,0,1000,2,2,0
15616,1,873,4,3,1000,1,1,0
15616,8,0,3,2,1000,67,67,0
15616,16,0,4,1,1000,14,14,0
15617,1,873,4,0,1000,2,2,0
15618,1,858,4,3,1000,1,1,0
15618,8,0,3,2,1000,67,67,0
15618,16,0,4,1,1000,14,14,0
15619,1,858,4,0,1000,2,2,0
15620,1,843,4,3,1000,1,1,0
15620,8,0,3,2,1000,67,67,0
15620,16,0,4,1,1000,12,12,0
15621,1,843,4,0,1000,2,2,0
15622,1,828,4,3,1000,1,1,0
15622,8,0,3,2,1000,67,67,0
15622,16,0,4,1,1000,12,12,0
15623,1,828,4,0,1000,2,2,0
15624,1,882,4,3,1000,1,1,0
15624,8,0,3,2,1000,50,50,0
15624,16,0,4,1,1000,10,10,0
15625,1,882,4,0,1000,2,2,0
15626,1,891,4,3,1000,1,1,0
15626,8,0,3,2,1000,50,50,0
15626,16,0,4,1,1000,10,10,0
15627,1,891,4,0,1000,2,2,0
15628,1,879,4,3,1000,1,1,0
15628,8,0,3,2,1000,50,50,0
15628,16,0,4,1,1000,10,10,0
15629,1,879,4,0,1000,2,2,0
15630,1,870,4,3,1000,1,1,0
15630,8,0,3,2,1000,50,50,0
15630,16,0,4,1,1000,10,10,0
15631,1,870,4,0,1000,2,2,0
15632,1,867,4,3,1000,1,1,0
15632,8,0,3,2,1000,40,40,0
15632,16,0,4,1,1000,7,7,0
15633,1,867,4,0,1000,2,2,0
15634,1,864,4,3,1000,1,1,0
15634,8,0,3,2,1000,40,40,0
15634,16,0,4,1,1000,7,7,0
15635,1,864,4,0,1000,2,2,0
15636,1,855,4,3,1000,1,1,0
15636,8,0,3,2,1000,40,40,0
15636,16,0,4,1,1000,7,7,0
15637,1,855,4,0,1000,2,2,0
15638,1,852,4,3,1000,1,1,0
15638,8,0,3,2,1000,40,40,0
15638,16,0,4,1,1000,7,7,0
15639,1,852,4,0,1000,2,2,0
15640,1,849,4,3,1000,1,1,0
15640,8,0,3,2,1000,34,34,0
15640,16,0,4,1,1000,4,4,0
15641,1,849,4,0,1000,2,2,0
15642,1,846,4,3,1000,1,1,0
15642,8,0,3,2,1000,34,34,0
15642,16,0,4,1,1000,4,4,0
15643,1,846,4,0,1000,2,2,0
15644,1,837,4,3,1000,1,1,0
15644,8,0,3,2,1000,34,34,0
15644,16,0,4,1,1000,4,4,0
15645,1,837,4,0,1000,2,2,0
15646,1,831,4,3,1000,1,1,0
15646,8,0,3,2,1000,34,34,0
15646,16,0,4,1,1000,4,4,0
15647,1,831,4,0,1000,2,2,0
15648,1,561,4,0,1000,1,1,0
15649,1,579,4,0,1000,1,1,0
15650,1,503,4,0,1000,1,1,0
15651,1,567,4,0,1000,1,1,0
15652,1,573,4,0,1000,1,1,0
15653,1,528,4,0,1000,1,1,0
15654,1,502,4,0,1000,1,1,0
15655,1,564,4,0,1000,1,1,0
15656,4,2,4,0,1000,1,1,0
15657,1,549,4,0,1000,1,1,0
15658,1,519,4,0,1000,1,1,0
15659,1,582,4,0,1000,1,1,0
15660,1,576,4,0,1000,1,1,0
